product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
573181,Love the shade. Perfect for all skin tone. It is perfect for any occasion. It lasts for a really long time and also i love the matte finish and the pigmentation is bomb ?.,2019-12-27 23:16:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Color is amazing. Very pigmented and smooth on the lips. Keeps my lips hydrated throughout the day. It's a beautiful light red color which suits my fair skin tone.,2019-12-03 12:23:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,So pigmented ..love the colour ..this colour will suit every indian skin tone ...jus love it,2019-10-26 15:19:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Never regret buying!!! OMG love the color ?(Autograph),2020-10-03 10:20:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,"It's not rough given its a matte ! Pretty nourishing and this shade showtime is great for parties , a sexy deep reddish brown . Love it .",2020-06-25 11:32:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,The colour looks so pretty and the finish is really good. Amazing product .,2020-11-30 08:06:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,I bought this from my mom and she just loved it.. she always like nude brown tones and it just look perfect on her..,2020-09-12 17:02:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Loved it Countdown Matteine lipstick ? long. Lasting and awsm,2020-06-26 20:09:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Absolutely lovely shade of brown. Amazing formula. Doesn't move for hours and feels light on lips!,2020-07-06 19:11:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,beautiful shade loved it thanks nykaa ??,2020-09-11 19:48:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Although I was expecting a bit darker shade...but heyy! It's an amazing shade though...very appropriate for fair to medium skin tone...love the formula of Kay Beauty!,2020-09-10 18:06:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,"It's a beautiful lipstick.matte but soft, lasting long time.",2020-09-10 16:01:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,"The texture of Kay lipsticks is amazing.. It spreads in less than one stroke, its not very long lasting though but in one stroke it gives amazing look to your face. For medium skin tone this shade is fine.",2020-09-09 12:08:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,I just can say that all these matteine colours are suiting indian skin colour very well.. I like the natural feeling on my lips and the neutral shades.. Really beautiful! Must try,2020-08-31 03:29:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Amazing shades from kay beauty .thank you so much,2020-08-29 16:18:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,Love this Shade from Matteine line.. Feels very soft and comfortable on the Lips??,2020-08-22 17:24:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,I loved the shade... It is a beautiful pink everyday shade. I was longing to get hands on this particular one. Though I find this range super drying but 5 stars for this one in specific ??,2020-08-21 13:25:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,"Formula was good,, but kind of less pigmentation. Colour was many more swatches.",2020-08-17 12:05:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,neutral,positive,positive
573181,"I love the colour it is a all time nude colour but it will suit the skin type like me or fair than me, also love the fashionista shade nice pink colour",2020-08-16 15:44:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It hides lip blackness very well. Nice shade though little bit lighter on me but glides smoothly.,2020-06-08 10:16:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,good,2020-06-08 17:10:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,After the party it's such nice vibrate color it's really pigmented and long lasting,2020-06-09 12:07:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Travel friendly and perfect for evryday use. Its my new favourite literally with no cons!!,2020-06-10 18:13:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Greyish brownish nude! I loved it!,2021-05-10 17:15:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,This colour is awesome 😍🦋,2021-05-10 14:59:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Beautiful peach shade,2021-05-06 19:15:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Absolutely beautiful it's so warm,2021-05-05 11:32:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It has become my current favorite Love the shade will suit fair to medium skin tone The formula is so comfy and so easy to apply love it It is long lasting then other normal lipsticks,2021-05-02 00:01:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,I have looking for this perfect nude shade and the consistency is just amazing 💖,2021-03-16 15:29:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Is a neutral beige nude. I love this shade. Has been my go to since I got it. Ps. I paired it with a brown liner,2021-03-09 14:47:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Perfect mauve for fair to medium,2021-02-20 14:22:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Texture is amaxing it just gilde on lips .,2021-02-19 23:10:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,neutral,neutral,neutral
573181,The best formula ever ..limg lastimg and best ever shades avilable.im this range .worth buying Litterally love all the shades of them and get very nice pigment in just one stroke ..lov it,2021-02-18 10:10:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,"Lovely hot pink color , kay beauty lippers are just love ... this is my 3rd buy from this collection. . Comfortable, light weight, transferproof ..",2021-02-16 15:01:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,Very nice shade..loved this colour..it was my first experience with Kay product and really liked the shade..it’s a mix of pink and red shade..,2021-01-29 10:27:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,"Its okaish shade for medium skin tone, it will might wash you out",2021-01-18 23:18:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,neutral,neutral,neutral
573181,I love kay beauty and this is another awesome product that I bought,2021-01-12 15:35:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,I love the shade Star Mania n Climax from this range! Both are very well pigmented and wud compliment every skin tone..Go for it!! :),2021-01-01 13:19:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Very nice color for medium skin girls with dark lips,2020-12-27 20:53:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Beautiful shade for everyday use...will suit all type of skin colors and skin type...for wheatish complexion it is Beautiful. My shade is NC41 in MAC and this colour goes perfect. Tje quality of the product is super..doesnt dry your lips and give a beautiful matte finish.,2020-12-27 20:53:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It’s Great for office wear..slides very well and stays matted till your next lunch/dinner.However I love Gul from Nyaka ..almost on same colour range ..deeper than this one .. You can go ahead and try it ..best suited for wheatish complexion though I feel ..as it’s on lighter shade,2020-12-26 15:01:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,"Good pigment , satisfied? must try",2020-12-22 16:01:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,I was pretty skeptic if at first since it was a crayon matte lipstick but honestly it’s not one those which completely dries up your lips and makes it look flaky . It is honestly a very good product and i suggest you all to invest in this.,2020-12-14 22:47:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Such a cool shade,2020-09-12 19:52:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,I really loved the color of it.. it's very suitable for all skin tones..it's a proper brown nude shade..,2020-09-12 15:26:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Loved it!! The shade was exactly what I expected it to be. It is super light. Don’t feel a thing on my lips and stays long enough until you eat.. which is the case with almost all lipsticks. I could see how it will look on my skin using the shade card here on Nykaa and it was bang on! I already have ‘wee hours’ and am going to order more soon :),2020-06-24 16:19:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,This picture was taken at night after i came back from Work..the colour stayed through entire day!,2020-06-18 12:38:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,neutral,neutral,neutral
573181,Kay beauty did a very good job. Remain for longer time on lips and excellent product. Must buy.,2020-06-17 19:19:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,This particular range of lip crayons are so comfortable on the lips cos of the oils infused in them. Doesn't dry out lips. The shade 'CLIMAX' is not as dark as the outer packaging looks. It is more of a pinky shade in real. I feel the amount of product we get is a bit less considering the price point. The best thing about this lip crayon is the twist up type packing which makes things much easier.,2020-06-14 19:18:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It's matte farmula... smooth texture...long lasting... pretty shade...,2020-06-11 12:13:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,I actually liked it . Creamy texture but gives martle look after applying.,2020-08-14 15:36:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,It looks beautiful and stays long,2020-08-10 14:50:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,"I loved it . such a nice shade , very easy to apply.",2020-08-04 16:47:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Bought this for my mom she loved it the texture of this lipstick is so good this lipstick is Matte and light weight this lipstick will not dry ur lips,2021-01-13 09:33:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Shade is amazing love the product good quality,2021-01-13 11:56:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Perfect nude Lipstick for medium skin tone,2021-01-16 21:20:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,Got the perfect shade and My go to shade. Love uh #katrina,2021-01-19 06:06:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,This is a nude pink shade and it’s so much in trend. Love it! Totally satisfied with the shade!,2020-12-03 11:52:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,This shade is beautiful. Has a little bit of pink undertone in it. The formula is comfortable. It gives a nice matte look.,2021-01-25 11:57:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It really gets pigmented on your lips and gives a natural look . Overall nice shade,2020-12-02 13:14:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,"This is not pure red shade it is kinda peachy red shade so I love this shade ? and it's not transfer at all it's comfortable matte lipstick, so I'm happy with the purchase?",2020-12-01 13:11:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
573181,Perfect warm peach nude shade. Perfect for fair to medium skin tone. Long lasting. Smooth texture. Trasfer-proof.,2020-10-04 14:41:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,It’s a vibrant shade and in love with it,2020-10-10 09:07:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Such a pretty shade. Will suit all skin tones! But need to wear lip balm underneath as it’s very matte and hence drying. Which is not an issue with me!,2020-10-13 13:35:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
