product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
422905,This is the second time I am making the same purchase. I love the essence and feel of this product. Requires multiple applications over the day however does a great job! Can be used under any lipstick to moisturise the lips and because of its transparency it blends well too.,2022-02-13 03:38:00,5.0,Nykaa Serial Kisser Lip Balm - Raspberry,Product Quality,positive,positive,positive
422905,Just feel like applying butter on my lips.. no colour.. for me its staying quite long..,2022-01-25 23:40:00,5.0,Nykaa Serial Kisser Lip Balm - Raspberry,Product Quality,positive,neutral,neutral
422905,"This is really good. Love the smell, the packaging. It glides on really easily and the texture is so good. I used to use other lipbalms but they were usually very thick in consistency and didn't glide on too well. So thought of giving this a try and bought the grape variant. It smells amazing and feels incredibly light weight and nice to wear.",2022-01-08 21:50:00,5.0,Nykaa Serial Kisser Lip Balm - Raspberry,Product Quality,positive,positive,positive
422905,Lovely product. Keep lips soft for a long time! Love it!,2020-02-10 20:09:00,5.0,Nykaa Serial Kisser Lip Balm - Raspberry,Product Quality,positive,positive,positive
422911,I love it soooooo much....looking to cute and also smell is so beautiful.....wowww😘😘😘🥳🥳🥳🥳 Guy's don't think too much just buy it and you will also love it ...thanku nykaa 😍😍😍😍it is my first shopping and going continue shopping with nykaa.....😍😍🥳🥳🥳🥳,2021-04-26 19:09:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,This is the first time that I have bought nykaa Serial Kisser Lip Balm. It comes in eight flavours. Ain't that awesome? ? It is very smooth and soft. ? It has no colour. ? It's light weight and has a good fragrance. ? This lip balm keep your lips nourished and moisturized but doesn't stay for long time. ? You can carry this everywhere for your daily purposes. ? This lip balm is tasteless for those who like to eat their lip balm.,2020-06-03 14:32:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Its just Amazing and the fragrance was mind blowing just go for it without any hesitation,2020-10-22 14:25:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"Really good lipbalm . U must take it on ur bedtime. It's not colour lipbalm which you see in picture slides. But still it's good for lipskin , crack skin. try it in winter time nd get best results .",2020-11-30 15:05:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"This lip balm is magic, it is so hydrating on the lips and using this only once works for me all day long! Amazing? And i got this for amazing price",2020-12-03 12:37:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,I loved it sooooo much .It is colorless that is very good . Good product in this range .Low price but high quility product .It has light scent .Smooth texture .Lastly I said that you closs your eyes and pick it.Highly highly recommended .????,2020-09-01 17:03:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"This is a very light weight lip balm . I've been a fan of the laneige lip sleeping mask , but this one is also very good . I think I may switch to this one it's that nice . It smells very nice and the plus point is of you're allergic to overpowering fragrances this is the one it smells good but it's not very harsh . I love it . The packaging is okay , but the product in itself is very light weight and highly moisturing . It's good for chapped lips that are chapped .",2020-06-23 17:39:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,OMGG... it’s so good ... I am tired of buying super expensive things from Sephora.. and the lip balm is magical.. I have had Chapped lips since I was small and now this is a big game changer for me this has help me in improving my chap lips and Now I have super smoothie lips... Thanks Nykaa ??????,2020-06-16 13:40:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Shade,positive,positive,positive
422911,Good product !..,2020-06-09 18:17:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Size and Quantity,positive,positive,positive
422911,It’s unexpectedly moisturising lip balm . I brought it’s because it’s under 100 rupees on sale and it’s better than babylips which is my all time favourite 😍 but it’s not have tint ........,2021-05-31 15:32:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"Overall nice .. cute fruti smell ,doesn't have any color .",2021-04-28 00:58:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Size and Quantity,positive,positive,positive
422911,I I always wanted to try nykaa serial kisser lip balm because everyone loves it but when I tried in I get to know that what's the Hype behind it and it is amazing bom.com definitely love this one a must must must for I would recommend you every time anywhere and definitely obsessed with the lip balm colour in it and the quantity of the lip balm I have shared the image of the quantity of the lip balm it is full from the top please like a post my picture or my rating of the product to the other people,2021-02-20 14:22:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"I love these serial kisser lip balms by nykaa. I've tried blueberry and pinacolada now and both are amazing. It doesn't stay for very long but gives the required moisture and makes the lips soft. The quantity provided is amazing, will last 2-3 months.",2021-02-08 17:14:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Keeps my lip moisturized for hours.... Has a sweet smell too... Overall a recomended product...,2021-02-05 20:20:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"It's a good quality lip balm it nourishes your lips , it's a non pigmented lip balm & people with dry lips will also enjoy using it.",2021-01-19 21:40:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It's nice.. and very good fragrance,2021-05-25 22:50:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It smells amazing and yummy. Hydrates and moisturizes lips.,2022-01-07 20:58:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Very good product doesn't even dry n light.,2022-01-25 22:22:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It makes your lips soft smooth and moisturized for quite a long time with pinnacola flavour and then you need to reapply it again.,2021-11-01 14:44:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,neutral,positive,positive
422906,Its good..smells light... has no tint good fr regular use and u can use it under lipsticks too,2020-06-11 20:34:00,5.0,Nykaa Serial Kisser Lip Balm - Pomegranate,Skin Tone,positive,positive,positive
422906,Moisturize your lips amazingly,2020-06-11 07:39:00,5.0,Nykaa Serial Kisser Lip Balm - Pomegranate,Texture,neutral,positive,positive
422906,Great product....with a sweet subtle fragrance...lovin it....my first product from nykaa range....but worth a try....thank you nykaa...for this?,2020-05-27 15:38:00,5.0,Nykaa Serial Kisser Lip Balm - Pomegranate,Product Quality,positive,positive,positive
422911,The first time i brought the nykaa lipbalm. I love the product seriously. It smells so good and moisture your lips at its best. I am using it since this week and already in love with this. Carry it everywhere for my daily purpose. It is best and affordable. Love nykaa and thank you Nykaa.,2020-03-14 18:17:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Bought this on repeating ... it's amazing..it moisturise my lips for long time and it's beautiful fragrance...the packageing also so cute..my lips love this lip balm 💋❣️..just grab it,2021-11-29 22:07:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Last time i purchased the grape ond this time i have purchased the blueberry one .I love NYKAA lip balm,2021-11-27 23:35:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"In love with this lip balm. Gives a glossy look however it isn't greasy. If one is looking for for a gloss, this is the perfect product.",2021-05-21 12:21:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,The album came out to be blue in colour and it has a nice fragrance,2020-07-28 22:58:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Texture,positive,positive,positive
422911,This lip balm is very good,2021-05-12 12:06:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"It was just wow,Creamy and super but it not smells good",2021-01-09 16:09:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Texture,negative,negative,positive
422911,"At such affordable rates, Wow! the smell is a little strong, bit wears off immediately too. can see visible effects immediately! must reccomend!",2020-12-14 20:33:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Shade,positive,positive,positive
422911,"Feels really good on lips,very moisturizing.",2020-12-14 10:34:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"I ordered the pinacolada balm and the moment I opened it I fell in love with the fragrance, smells so refreshing. The color is light green but transparent when applied on the lips, so it will work work best as a moisturizer before applying my lipstick. After application it stays on the lips for hours. Good product in this price range.",2020-10-29 02:32:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,I love the product and it has a pleasant smell,2020-08-06 11:47:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"This glides over the lips and it really does lock the moisture. However, I think you'll get addicted to it. Whenever your lips will feel dry nothing else other than this would work. The blueberry flavour is amazing!",2021-01-15 16:16:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,So moisturizing and keep my lips soft and shiny ... It's tintless and i love the raspberry fragrance...must try,2021-01-07 17:16:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,"It's awesome ,Product are osm Glid in skin so well",2021-09-17 21:30:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Shade,positive,positive,positive
422911,I've using it for a few weeks now..it is great!..my lips are soft and remains soft throughout the day even without repeated applications. Absolutely love it!,2022-06-25 14:53:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,This was an amazing product....i would never regret buying this !! This lip balm keeps ur lips nourished and mosturized for hours ? and the has a great fragrance to it....it doesnt leave any tint...just a clear lip balm....i would def give this a 5/5 rating ?,2020-05-19 12:35:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It healed my chaapped lips within 1 single day even i have a cut yesterday which is red in morning but in evening my lips are even and plumpy .?? I Love it ty nykaa,2020-05-14 21:08:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Skin Tone,positive,positive,positive
422911,I apply this lipbalm daily.This lipblam makes my lips so soft and smooth but i didn't like the flavour of this lipbalm bcz its smells like kiss me toffee..,2020-03-18 17:23:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,negative,negative,positive
422911,really smells fruity..smooth texture..keeps hydrated ur lips..handy lipbalm u can wear daily basis love it ..,2019-06-19 16:39:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Really smooth texture..,2022-08-01 14:09:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Shade,neutral,positive,positive
422911,It’s a very hydrating lip balm and my lips feel very smooth after using it overnight. It does taste and smell like blueberry love this,2022-07-30 11:15:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Smells just like raspberry and very smooth when applying . It's downfall? Doesn't last long .,2022-05-17 17:27:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,neutral,positive
422911,So I'm using this lip balm from 1 month and I'm having very healthy lips presently . I used to have very dry and unhealthy lips but after using this lip balm regularly I'm happy with my smooth lips :) thanks nykaa for making us happy and satisfied with ur natural products,2021-10-17 00:43:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It taste different but nice,2022-02-24 09:57:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Great flavor and stay long and i like those balms which taste good 😍,2022-01-24 13:30:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,It smells heavenly and made my chappy lips so soft,2022-01-22 00:16:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Like it so much,2022-01-10 12:22:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Keeps my lips hydrated and the scent is really good.,2021-12-19 20:10:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
422911,Packaging was good and the product is quite good for chapped lips and for winters as well,2021-11-18 12:22:00,5.0,Nykaa Serial Kisser Lip Balm - Grape,Product Quality,positive,positive,positive
